0.00933578 19009.3
0.00937213 19111.5
0.00940859 19213.9
0.00944516 19316.7
0.00948184 19419.9
0.00951862 19523.4
0.00955551 19627.2
0.00959251 19731.3
0.00962962 19835.7
0.00966683 19940.5
0.00970415 20045.6
0.00974157 20151.1
0.0097791 20256.8
0.00981674 20362.9
0.00985448 20469.3
0.00989233 20576.1
0.00993028 20683.1
0.00996834 20790.5
0.0100065 20898.2
0.0100448 21006.2
0.0100832 21114.5
0.0101216 21223.2
0.0101602 21332.1
0.0101989 21441.4
0.0102377 21551
0.0102766 21660.9
0.0103156 21771.1
0.0103547 21881.7
0.0103939 21992.5
0.0104332 22103.7
0.0104726 22215.1
0.0105122 22326.9
0.0105518 22439
0.0105915 22551.4
0.0106313 22664.1
0.0106713 22777.1
0.0107113 22890.4
0.0107515 23004
0.0107917 23117.9
0.010832 23232.2
0.0108725 23346.7
0.010913 23461.5
0.0109537 23576.6
0.0109944 23692.1
0.0110353 23807.8
0.0110763 23923.8
0.0111173 24040.1
0.0111585 24156.8
0.0111997 24273.7
0.0112411 24390.9
0.0112826 24508.4
0.0113241 24626.2
0.0113658 24744.3
0.0114075 24862.7
0.0114494 24981.4
0.0114914 25100.4
0.0115334 25219.7
0.0115756 25339.2
0.0116179 25459.1
0.0116602 25579.2
0.0117027 25699.7
0.0117453 25820.4
0.0117879 25941.4
0.0118307 26062.7
0.0118736 26184.2
0.0119165 26306.1
0.0119596 26428.3
0.0120028 26550.7
0.012046 26673.4
0.0120894 26796.4
0.0121328 26919.7
0.0121764 27043.2
0.01222 27167.1
0.0122638 27291.2
0.0123076 27415.6
0.0123516 27540.3
0.0123956 27665.3
0.0124398 27790.5
0.012484 27916
0.0125284 28041.8
0.0125728 28167.9
0.0126174 28294.2
0.012662 28420.8
0.0127067 28547.7
0.0127515 28674.9
0.0127965 28802.3
0.0128415 28930
0.0128866 29058
0.0129318 29186.3
0.0129771 29314.8
0.0130225 29443.6
0.0130681 29572.7
0.0131137 29702
0.0131593 29831.6
0.0132051 29961.5
0.013251 30091.6
0.013297 30222
0.0133431 30352.7
0.0133893 30483.6
0.0134355 30614.8
0.0134819 30746.3
0.0135284 30878
0.0135749 31010
0.0136216 31142.2
0.0136683 31274.8
0.0137152 31407.5
0.0137621 31540.6
0.0138092 31673.9
0.0138563 31807.4
0.0139035 31941.3
0.0139508 32075.3
0.0139982 32209.7
0.0140457 32344.3
0.0140933 32479.1
0.014141 32614.2
0.0141888 32749.6
0.0142367 32885.2
0.0142847 33021.1
0.0143327 33157.2
0.0143809 33293.6
0.0144292 33430.2
0.0144775 33567.1
0.0145259 33704.2
0.0145745 33841.6
0.0146231 33979.3
0.0146718 34117.2
0.0147206 34255.3
0.0147696 34393.7
0.0148186 34532.3
0.0148676 34671.2
0.0149168 34810.4
0.0149661 34949.8
0.0150155 35089.4
0.0150649 35229.3
0.0151145 35369.4
0.0151641 35509.8
0.0152139 35650.4
0.0152637 35791.3
0.0153136 35932.4
0.0153636 36073.7
0.0154137 36215.3
0.0154639 36357.2
0.0155142 36499.2
0.0155646 36641.6
0.0156151 36784.1
0.0156656 36926.9
0.0157163 37070
0.015767 37213.3
0.0158179 37356.8
0.0158688 37500.5
0.0159198 37644.5
0.0159709 37788.8
0.0160221 37933.3
0.0160734 38078
0.0161248 38222.9
0.0161762 38368.1
0.0162278 38513.5
0.0162794 38659.2
0.0163312 38805.1
0.016383 38951.2
0.0164349 39097.6
0.0164869 39244.2
0.016539 39391
0.0165912 39538
0.0166435 39685.3
0.0166958 39832.9
0.0167483 39980.6
0.0168008 40128.6
0.0168535 40276.8
0.0169062 40425.3
0.016959 40573.9
0.0170119 40722.8
0.0170649 40872
0.017118 41021.3
0.0171711 41170.9
0.0172244 41320.7
0.0172777 41470.7
0.0173311 41621
0.0173847 41771.5
0.0174383 41922.2
0.017492 42073.2
0.0175457 42224.3
0.0175996 42375.7
0.0176536 42527.3
0.0177076 42679.1
0.0177617 42831.2
0.0178159 42983.5
0.0178702 43136
0.0179246 43288.7
0.0179791 43441.6
0.0180337 43594.8
0.0180883 43748.2
0.0181431 43901.8
0.0181979 44055.6
0.0182528 44209.6
0.0183078 44363.9
0.0183629 44518.4
0.0184181 44673.1
0.0184733 44828
0.0185287 44983.1
0.0185841 45138.4
0.0186396 45294
0.0186952 45449.8
0.0187509 45605.8
0.0188067 45762
0.0188626 45918.4
0.0189185 46075
0.0189746 46231.8
0.0190307 46388.9
0.0190869 46546.2
0.0191432 46703.6
0.0191995 46861.3
0.019256 47019.2
0.0193126 47177.3
0.0193692 47335.7
0.0194259 47494.2
0.0194827 47652.9
0.0195396 47811.9
0.0195966 47971
0.0196536 48130.4
0.0197108 48290
0.019768 48449.8
0.0198253 48609.8
0.0198827 48769.9
0.0199402 48930.3
0.0199977 49091
0.0200554 49251.8
0.0201131 49412.8
0.0201709 49574
0.0202288 49735.4
0.0202868 49897.1
0.0203448 50058.9
0.020403 50220.9
0.0204612 50383.2
0.0205195 50545.6
0.0205779 50708.2
0.0206364 50871.1
0.020695 51034.1
0.0207536 51197.4
0.0208124 51360.8
0.0208712 51524.5
0.0209301 51688.3
0.020989 51852.4
0.0210481 52016.6
0.0211072 52181
0.0211665 52345.7
0.0212258 52510.5
0.0212852 52675.5
0.0213446 52840.8
0.0214042 53006.2
0.0214638 53171.8
0.0215235 53337.6
0.0215833 53503.6
0.0216432 53669.8
0.0217032 53836.2
0.0217632 54002.8
0.0218234 54169.6
0.0218836 54336.6
0.0219439 54503.8
0.0220042 54671.1
0.0220647 54838.7
0.0221252 55006.4
0.0221858 55174.4
0.0222465 55342.5
0.0223073 55510.8
0.0223682 55679.4
0.0224291 55848.1
0.0224901 56016.9
0.0225512 56186
0.0226124 56355.3
0.0226737 56524.8
0.022735 56694.4
0.0227964 56864.2
0.0228579 57034.2
0.0229195 57204.5
0.0229812 57374.8
0.0230429 57545.4
0.0231047 57716.2
0.0231666 57887.1
0.0232286 58058.3
0.0232907 58229.6
0.0233528 58401.1
0.023415 58572.8
0.0234773 58744.7
0.0235397 58916.7
0.0236022 59088.9
0.0236647 59261.4
0.0237273 59434
0.02379 59606.7
0.0238528 59779.7
0.0239156 59952.8
0.0239786 60126.2
0.0240416 60299.7
0.0241047 60473.4
0.0241678 60647.2
0.0242311 60821.3
0.0242944 60995.5
0.0243578 61169.9
0.0244213 61344.5
0.0244848 61519.2
0.0245485 61694.1
0.0246122 61869.3
0.024676 62044.5
0.0247399 62220
0.0248038 62395.6
0.0248678 62571.5
0.0249319 62747.4
0.0249961 62923.6
0.0250604 63099.9
0.0251247 63276.4
0.0251891 63453.1
0.0252536 63630
0.0253182 63807
0.0253828 63984.2
0.0254475 64161.6
0.0255123 64339.1
0.0255772 64516.9
0.0256422 64694.8
0.0257072 64872.8
0.0257723 65051
0.0258375 65229.4
0.0259027 65408
0.025968 65586.8
0.0260335 65765.7
0.0260989 65944.7
0.0261645 66124
0.0262301 66303.4
0.0262958 66483
0.0263616 66662.7
0.0264275 66842.6
0.0264934 67022.7
0.0265595 67203
0.0266255 67383.4
0.0266917 67564
0.0267579 67744.7
0.0268243 67925.6
0.0268907 68106.7
0.0269571 68287.9
0.0270237 68469.3
0.0270903 68650.9
0.027157 68832.6
0.0272237 69014.5
0.0272906 69196.6
0.0273575 69378.8
0.0274245 69561.1
0.0274915 69743.7
0.0275587 69926.4
0.0276259 70109.2
0.0276932 70292.3
0.0277605 70475.4
0.027828 70658.8
0.0278955 70842.3
0.0279631 71025.9
0.0280307 71209.8
0.0280984 71393.7
0.0281663 71577.9
0.0282341 71762.1
0.0283021 71946.6
0.0283701 72131.2
0.0284382 72316
0.0285064 72500.9
0.0285746 72685.9
0.0286429 72871.2
0.0287113 73056.5
0.0287798 73242.1
0.0288483 73427.8
0.0289169 73613.6
0.0289856 73799.6
0.0290544 73985.8
0.0291232 74172.1
0.0291921 74358.5
0.0292611 74545.1
0.0293301 74731.9
0.0293992 74918.8
0.0294684 75105.9
0.0295377 75293.1
0.029607 75480.5
0.0296764 75668
0.0297459 75855.7
0.0298154 76043.5
0.029885 76231.4
0.0299547 76419.6
0.0300245 76607.8
0.0300943 76796.2
0.0301642 76984.8
0.0302342 77173.5
0.0303042 77362.4
0.0303744 77551.4
0.0304445 77740.5
0.0305148 77929.8
0.0305851 78119.3
0.0306555 78308.8
0.030726 78498.6
0.0307966 78688.5
0.0308672 78878.5
0.0309378 79068.6
0.0310086 79259
0.0310794 79449.4
0.0311503 79640
0.0312213 79830.8
0.0312923 80021.6
0.0313634 80212.7
0.0314346 80403.8
0.0315058 80595.1
0.0315772 80786.6
0.0316485 80978.2
0.03172 81169.9
0.0317915 81361.8
0.0318631 81553.8
0.0319348 81746
0.0320065 81938.2
0.0320783 82130.7
0.0321502 82323.3
0.0322221 82516
0.0322941 82708.8
0.0323662 82901.8
0.0324383 83094.9
0.0325105 83288.2
0.0325828 83481.6
0.0326552 83675.1
0.0327276 83868.8
0.0328001 84062.6
0.0328726 84256.5
0.0329453 84450.6
0.0330179 84644.8
0.0330907 84839.1
0.0331635 85033.6
0.0332364 85228.2
0.0333094 85423
0.0333824 85617.8
0.0334555 85812.9
0.0335287 86008
0.0336019 86203.3
0.0336752 86398.7
0.0337486 86594.2
0.033822 86789.9
0.0338955 86985.7
0.0339691 87181.6
0.0340427 87377.7
0.0341164 87573.9
0.0341902 87770.2
0.034264 87966.6
0.0343379 88163.2
0.0344119 88359.9
0.034486 88556.8
0.0345601 88753.7
0.0346342 88950.8
0.0347085 89148
0.0347828 89345.4
0.0348571 89542.8
0.0349316 89740.4
0.0350061 89938.2
0.0350806 90136
0.0351553 90334
0.03523 90532.1
0.0353047 90730.3
0.0353796 90928.6
0.0354545 91127.1
0.0355294 91325.7
0.0356044 91524.4
0.0356795 91723.3
0.0357547 91922.2
0.0358299 92121.3
0.0359052 92320.5
0.0359805 92519.9
0.036056 92719.3
0.0361314 92918.9
0.036207 93118.6
0.0362826 93318.4
0.0363583 93518.3
0.036434 93718.4
0.0365098 93918.6
0.0365857 94118.8
0.0366616 94319.3
0.0367376 94519.8
0.0368137 94720.4
0.0368898 94921.2
0.036966 95122.1
0.0370422 95323.1
0.0371186 95524.2
0.0371949 95725.4
0.0372714 95926.8
0.0373479 96128.3
0.0374244 96329.8
0.0375011 96531.5
0.0375778 96733.3
0.0376545 96935.3
0.0377314 97137.3
0.0378082 97339.5
0.0378852 97541.7
0.0379622 97744.1
0.0380393 97946.6
0.0381164 98149.2
0.0381936 98351.9
0.0382709 98554.8
0.0383482 98757.7
0.0384256 98960.8
0.038503 99163.9
0.0385805 99367.2
0.0386581 99570.6
0.0387358 99774.1
0.0388134 99977.7
0.0388912 100181
0.038969 100385
0.0390469 100589
0.0391249 100793
0.0392029 100997
0.0392809 101202
0.0393591 101406
0.0394372 101610
0.0395155 101815
0.0395938 102020
0.0396722 102225
0.0397506 102429
0.0398291 102634
0.0399077 102840
0.0399863 103045
0.040065 103250
0.0401437 103456
0.0402225 103661
0.0403014 103867
0.0403803 104072
0.0404592 104278
0.0405383 104484
0.0406174 104690
0.0406965 104896
0.0407758 105103
0.040855 105309
0.0409344 105515
0.0410138 105722
0.0410932 105929
0.0411728 106135
0.0412523 106342
0.041332 106549
0.0414117 106756
0.0414914 106963
0.0415712 107171
0.0416511 107378
0.041731 107585
0.041811 107793
0.0418911 108001
0.0419712 108208
0.0420514 108416
0.0421316 108624
0.0422119 108832
0.0422922 109040
0.0423726 109249
0.0424531 109457
0.0425336 109665
0.0426142 109874
0.0426948 110082
0.0427755 110291
0.0428562 110500
0.042937 110709
0.0430179 110918
0.0430988 111127
0.0431798 111336
0.0432608 111545
0.0433419 111754
0.0434231 111962
0.0435043 112170
0.0435855 112377
0.0436669 112584
0.0437482 112790
0.0438297 112996
0.0439112 113202
0.0439927 113406
0.0440743 113611
0.044156 113815
0.0442377 114018
0.0443195 114221
0.0444013 114424
0.0444832 114626
0.0445651 114828
0.0446471 115029
0.0447292 115229
0.0448113 115430
0.0448935 115629
0.0449757 115829
0.045058 116028
0.0451403 116226
0.0452227 116424
0.0453051 116622
0.0453876 116819
0.0454702 117015
0.0455528 117211
0.0456355 117407
0.0457182 117602
0.045801 117797
0.0458838 117992
0.0459667 118186
0.0460496 118379
0.0461326 118572
0.0462156 118765
0.0462987 118957
0.0463819 119149
0.0464651 119340
0.0465484 119531
0.0466317 119721
0.0467151 119912
0.0467985 120101
0.046882 120290
0.0469655 120479
0.0470491 120668
0.0471327 120855
0.0472164 121043
0.0473002 121230
0.047384 121417
0.0474678 121603
0.0475517 121789
0.0476357 121974
0.0477197 122159
0.0478038 122344
0.0478879 122528
0.047972 122712
0.0480563 122895
0.0481405 123078
0.0482249 123261
0.0483093 123443
0.0483937 123625
0.0484782 123806
0.0485627 123987
0.0486473 124168
0.0487319 124348
0.0488166 124528
0.0489014 124707
0.0489862 124886
0.049071 125065
0.0491559 125243
0.0492409 125421
0.0493259 125598
0.0494109 125775
0.049496 125952
0.0495812 126128
0.0496664 126304
0.0497516 126479
0.0498369 126654
0.0499223 126829
0.0500077 127003
0.0500932 127177
0.0501787 127351
0.0502642 127524
0.0503499 127697
0.0504355 127870
0.0505212 128042
0.050607 128213
0.0506928 128385
0.0507787 128556
0.0508646 128726
0.0509505 128896
0.0510365 129066
0.0511226 129236
0.0512087 129405
0.0512949 129574
0.0513811 129742
0.0514673 129910
0.0515536 130078
0.05164 130245
0.0517264 130412
0.0518129 130579
0.0518994 130745
0.0519859 130911
0.0520725 131077
0.0521592 131242
0.0522458 131407
0.0523326 131571
0.0524194 131735
0.0525062 131899
0.0525931 132063
0.0526801 132226
0.052767 132388
0.0528541 132551
0.0529412 132713
0.0530283 132875
0.0531155 133036
0.0532027 133197
0.05329 133358
0.0533773 133518
0.0534646 133678
0.0535521 133838
0.0536395 133997
0.053727 134156
0.0538146 134315
0.0539022 134473
0.0539898 134631
0.0540775 134789
0.0541653 134946
0.054253 135103
0.0543409 135260
0.0544288 135416
0.0545167 135573
0.0546047 135728
0.0546927 135884
0.0547807 136039
0.0548689 136193
0.054957 136348
0.0550452 136502
0.0551335 136656
0.0552218 136809
0.0553101 136962
0.0553985 137115
0.0554869 137268
0.0555754 137420
0.0556639 137572
0.0557525 137723
0.0558411 137875
0.0559297 138026
0.0560184 138176
0.0561072 138327
0.056196 138477
0.0562848 138626
0.0563737 138776
0.0564626 138925
0.0565516 139074
0.0566406 139222
0.0567296 139370
0.0568187 139518
0.0569079 139666
0.0569971 139813
0.0570863 139960
0.0571756 140107
0.0572649 140253
0.0573542 140399
0.0574437 140545
0.0575331 140690
0.0576226 140836
0.0577121 140980
0.0578017 141125
0.0578913 141269
0.057981 141413
0.0580707 141557
0.0581604 141700
0.0582502 141844
0.0583401 141986
0.05843 142129
0.0585199 142271
0.0586098 142413
0.0586998 142555
0.0587899 142696
0.05888 142837
0.0589701 142978
0.0590603 143119
0.0591505 143259
0.0592407 143399
0.059331 143539
0.0594214 143678
0.0595118 143817
0.0596022 143956
0.0596926 144095
0.0597832 144233
0.0598737 144371
0.0599643 144509
0.0600549 144647
0.0601456 144784
0.0602363 144921
0.060327 145057
0.0604178 145194
0.0605087 145330
0.0605995 145466
0.0606904 145601
0.0607814 145737
0.0608724 145872
0.0609634 146007
0.0610545 146141
0.0611456 146275
0.0612367 146409
0.0613279 146543
0.0614192 146677
0.0615104 146810
0.0616018 146943
0.0616931 147075
0.0617845 147208
0.0618759 147340
0.0619674 147472
0.0620589 147603
0.0621504 147735
0.062242 147866
0.0623336 147997
0.0624253 148127
0.062517 148258
0.0626087 148388
0.0627005 148518
0.0627923 148647
0.0628842 148777
0.0629761 148906
0.063068 149035
0.06316 149163
0.063252 149291
0.063344 149420
0.0634361 149547
0.0635282 149675
0.0636204 149802
0.0637126 149929
0.0638048 150056
0.0638971 150183
0.0639894 150309
0.0640817 150435
0.0641741 150561
0.0642665 150687
0.064359 150812
0.0644515 150937
0.064544 151062
0.0646365 151187
0.0647291 151311
0.0648218 151435
0.0649144 151559
0.0650072 151683
0.0650999 151807
0.0651927 151930
0.0652855 152053
0.0653784 152176
0.0654712 152298
0.0655642 152420
0.0656571 152542
0.0657501 152664
0.0658432 152786
0.0659362 152907
0.0660293 153028
0.0661225 153149
0.0662156 153270
0.0663088 153390
0.0664021 153510
0.0664953 153630
0.0665887 153750
0.066682 153870
0.0667754 153989
0.0668688 154108
0.0669622 154227
0.0670557 154346
0.0671493 154464
0.0672428 154582
0.0673364 154700
0.06743 154818
0.0675237 154935
0.0676173 155053
0.0677111 155170
0.0678048 155286
0.0678986 155403
0.0679924 155519
0.0680863 155636
0.0681802 155752
0.0682741 155867
0.0683681 155983
0.068462 156098
0.0685561 156213
0.0686501 156328
0.0687442 156443
0.0688383 156557
0.0689325 156671
0.0690266 156786
0.0691209 156899
0.0692151 157013
0.0693094 157126
0.0694037 157239
0.069498 157352
0.0695924 157465
0.0696868 157578
0.0697813 157690
0.0698757 157802
0.0699702 157914
0.0700648 158026
0.0701593 158137
0.0702539 158249
0.0703486 158360
0.0704432 158471
0.0705379 158581
0.0706326 158692
0.0707274 158802
0.0708222 158912
0.070917 159022
0.0710118 159132
0.0711067 159241
0.0712016 159350
0.0712965 159459
0.0713915 159568
0.0714865 159677
0.0715815 159785
0.0716766 159894
0.0717717 160002
0.0718668 160110
0.0719619 160217
0.0720571 160325
0.0721523 160432
0.0722475 160539
0.0723428 160646
0.0724381 160753
0.0725334 160859
0.0726288 160966
0.0727241 161072
0.0728196 161178
0.072915 161283
0.0730105 161389
0.073106 161494
0.0732015 161599
0.073297 161704
0.0733926 161809
0.0734882 161914
0.0735838 162018
0.0736795 162122
0.0737752 162226
0.0738709 162330
0.0739667 162434
0.0740624 162537
0.0741582 162640
0.0742541 162743
0.0743499 162846
0.0744458 162949
0.0745417 163051
0.0746377 163154
0.0747336 163256
0.0748296 163358
0.0749257 163460
0.0750217 163561
0.0751178 163663
0.0752139 163764
0.07531 163865
0.0754062 163966
0.0755023 164067
0.0755986 164167
0.0756948 164267
0.075791 164368
0.0758873 164468
0.0759836 164567
0.07608 164667
0.0761763 164766
0.0762727 164866
0.0763691 164965
0.0764656 165064
0.076562 165162
0.0766585 165261
0.076755 165359
0.0768516 165457
0.0769482 165556
0.0770447 165653
0.0771414 165751
0.077238 165849
0.0773347 165946
0.0774314 166043
0.0775281 166140
0.0776248 166237
0.0777216 166334
0.0778184 166430
0.0779152 166526
0.078012 166623
0.0781089 166718
0.0782057 166814
0.0783027 166910
0.0783996 167005
0.0784965 167101
0.0785935 167196
0.0786905 167291
0.0787875 167386
0.0788846 167480
0.0789817 167575
0.0790787 167669
0.0791759 167763
0.079273 167857
0.0793702 167951
0.0794673 168045
0.0795646 168138
0.0796618 168231
0.079759 168324
0.0798563 168417
0.0799536 168510
0.0800509 168603
0.0801483 168695
0.0802456 168788
0.080343 168880
0.0804404 168972
0.0805379 169064
0.0806353 169156
0.0807328 169247
0.0808303 169339
0.0809278 169430
0.0810253 169521
0.0811229 169612
0.0812205 169702
0.0813181 169793
0.0814157 169884
0.0815133 169974
0.081611 170064
0.0817087 170154
0.0818064 170244
0.0819041 170333
0.0820018 170423
0.0820996 170512
0.0821974 170601
0.0822952 170690
0.082393 170779
0.0824908 170868
0.0825887 170957
0.0826866 171045
0.0827845 171133
0.0828824 171222
0.0829804 171310
0.0830783 171397
0.0831763 171485
0.0832743 171573
0.0833723 171660
0.0834704 171747
0.0835684 171834
0.0836665 171921
0.0837646 172008
0.0838627 172095
0.0839608 172181
0.084059 172267
0.0841571 172354
0.0842553 172440
0.0843535 172526
0.0844517 172611
0.08455 172697
0.0846482 172782
0.0847465 172868
0.0848448 172953
0.0849431 173038
0.0850415 173123
0.0851398 173208
0.0852382 173292
0.0853365 173377
0.0854349 173461
0.0855334 173545
0.0856318 173629
0.0857302 173713
0.0858287 173797
0.0859272 173880
0.0860257 173964
0.0861242 174047
0.0862227 174130
0.0863213 174213
0.0864198 174296
0.0865184 174379
0.086617 174462
0.0867156 174544
0.0868143 174626
0.0869129 174709
0.0870116 174791
0.0871102 174873
0.0872089 174954
0.0873076 175036
0.0874064 175118
0.0875051 175199
0.0876039 175280
0.0877026 175361
0.0878014 175442
0.0879002 175523
0.087999 175604
0.0880978 175684
0.0881967 175765
0.0882955 175845
0.0883944 175925
0.0884933 176005
0.0885922 176085
0.0886911 176165
0.08879 176245
0.088889 176324
0.0889879 176404
0.0890869 176483
0.0891859 176562
0.0892849 176641
0.0893839 176720
0.0894829 176798
0.089582 176877
0.089681 176956
0.0897801 177034
0.0898791 177112
0.0899782 177190
0.0900773 177268
0.0901764 177346
0.0902756 177424
0.0903747 177501
0.0904739 177579
0.090573 177656
0.0906722 177733
0.0907714 177810
0.0908706 177887
0.0909698 177964
0.091069 178040
0.0911683 178117
0.0912675 178193
0.0913668 178270
0.0914661 178346
0.0915653 178422
0.0916646 178498
0.0917639 178573
0.0918633 178649
0.0919626 178725
0.0920619 178800
0.0921613 178875
0.0922606 178951
0.09236 179026
0.0924594 179101
0.0925588 179175
0.0926582 179250
0.0927576 179325
0.092857 179399
0.0929565 179473
0.0930559 179547
0.0931554 179622
0.0932548 179695
0.0933543 179769
0.0934538 179843
0.0935533 179917
0.0936528 179990
0.0937523 180063
0.0938518 180137
0.0939514 180210
0.0940509 180283
0.0941505 180356
0.09425 180428
0.0943496 180501
0.0944492 180574
0.0945488 180646
0.0946484 180718
0.094748 180790
0.0948476 180862
0.0949472 180934
0.0950468 181006
0.0951465 181078
0.0952461 181150
0.0953458 181221
0.0954454 181292
0.0955451 181364
0.0956448 181435
0.0957445 181506
0.0958442 181577
0.0959439 181647
0.0960436 181718
0.0961433 181789
0.096243 181859
0.0963427 181929
0.0964425 182000
0.0965422 182070
0.096642 182140
0.0967417 182210
0.0968415 182279
0.0969412 182349
0.097041 182419
0.0971408 182488
0.0972406 182557
0.0973404 182627
0.0974402 182696
0.09754 182765
0.0976398 182834
0.0977396 182902
0.0978394 182971
0.0979393 183040
0.0980391 183108
0.098139 183176
0.0982388 183245
0.0983386 183313
0.0984385 183381
0.0985384 183449
0.0986382 183516
0.0987381 183584
0.098838 183652
0.0989379 183719
0.0990377 183786
0.0991376 183854
0.0992375 183921
0.0993374 183988
0.0994373 184055
0.0995372 184122
0.0996372 184188
0.0997371 184255
0.099837 184321
0.0999369 184388
0.100037 184454
0.100137 184520
0.100237 184586
0.100337 184652
0.100437 184718
0.100537 184784
0.100636 184850
0.100736 184915
0.100836 184981
0.100936 185046
0.101036 185111
0.101136 185177
0.101236 185242
0.101336 185307
0.101436 185371
0.101536 185436
0.101636 185501
0.101736 185565
0.101836 185630
0.101936 185694
0.102036 185758
0.102136 185823
0.102236 185887
0.102336 185951
0.102436 186014
0.102536 186078
0.102636 186142
0.102736 186205
0.102836 186269
0.102936 186332
0.103036 186395
0.103136 186459
0.103236 186522
0.103336 186585
0.103436 186647
0.103536 186710
0.103636 186773
0.103736 186835
0.103836 186898
